Date,Open_AAPL,High_AAPL,Low_AAPL,Close_AAPL,Volume_AAPL
2024-12-20 11:15:00-05:00,251.42999267578125,251.42999267578125,251.3000030517578,251.36000061035156,63737
2024-12-20 11:16:00-05:00,251.3800048828125,251.52000427246094,251.3300018310547,251.50869750976562,66350
2024-12-20 11:17:00-05:00,251.50999450683594,251.6699981689453,251.42999267578125,251.64999389648438,71261
2024-12-20 11:18:00-05:00,251.63999938964844,251.74000549316406,251.60000610351562,251.66000366210938,84619
2024-12-20 11:19:00-05:00,251.64999389648438,251.64999389648438,251.35000610351562,251.41000366210938,70652
2024-12-20 11:20:00-05:00,251.40499877929688,251.50999450683594,251.3300018310547,251.47000122070312,71699
2024-12-20 11:21:00-05:00,251.49000549316406,251.69000244140625,251.48500061035156,251.67999267578125,63015
2024-12-20 11:22:00-05:00,251.69000244140625,251.77999877929688,251.64999389648438,251.72000122070312,62329
2024-12-20 11:23:00-05:00,251.6999969482422,251.74000549316406,251.6199951171875,251.74000549316406,148562
2024-12-20 11:24:00-05:00,251.74000549316406,251.75,251.60000610351562,251.6699981689453,76942
2024-12-20 11:25:00-05:00,251.6699981689453,251.85000610351562,251.60000610351562,251.83169555664062,968315
2024-12-20 11:26:00-05:00,251.8365020751953,251.89999389648438,251.75,251.8000030517578,87770
2024-12-20 11:27:00-05:00,251.7949981689453,251.7949981689453,251.6699981689453,251.6920928955078,65978
2024-12-20 11:28:00-05:00,251.66000366210938,251.8300018310547,251.64500427246094,251.80999755859375,65248
2024-12-20 11:29:00-05:00,251.7899932861328,252.0,251.75,251.99000549316406,165166
2024-12-20 11:30:00-05:00,251.97999572753906,252.05999755859375,251.94000244140625,252.0399932861328,143209
2024-12-20 11:31:00-05:00,252.0498046875,252.19000244140625,252.0,252.13909912109375,89595
2024-12-20 11:32:00-05:00,252.1199951171875,252.1199951171875,251.9600067138672,252.00999450683594,96231
2024-12-20 11:33:00-05:00,252.00999450683594,252.2899932861328,251.88999938964844,252.25100708007812,564319
2024-12-20 11:34:00-05:00,252.24000549316406,252.3800048828125,252.08999633789062,252.27999877929688,163186
2024-12-20 11:35:00-05:00,252.30999755859375,252.6199951171875,252.30999755859375,252.60000610351562,271283
2024-12-20 11:36:00-05:00,252.6199951171875,252.8000030517578,252.55999755859375,252.8000030517578,118525
2024-12-20 11:37:00-05:00,252.8000030517578,252.8300018310547,252.7100067138672,252.80999755859375,85031
2024-12-20 11:38:00-05:00,252.7899932861328,252.89999389648438,252.75999450683594,252.85000610351562,116252
2024-12-20 11:39:00-05:00,252.8699951171875,253.07000732421875,252.8699951171875,253.07000732421875,122007
2024-12-20 11:40:00-05:00,253.0800018310547,253.0800018310547,252.77000427246094,252.91000366210938,112948
2024-12-20 11:41:00-05:00,252.89100646972656,252.97000122070312,252.6999969482422,252.96499633789062,157856
2024-12-20 11:42:00-05:00,252.9647979736328,253.1999969482422,252.89999389648438,253.13999938964844,127620
2024-12-20 11:43:00-05:00,253.14999389648438,253.25999450683594,252.9199981689453,253.2100067138672,138647
2024-12-20 11:44:00-05:00,253.1999969482422,253.24000549316406,253.08999633789062,253.22000122070312,141768
2024-12-20 11:45:00-05:00,253.22000122070312,253.32000732421875,253.0500030517578,253.0500030517578,224450
2024-12-20 11:46:00-05:00,253.0449981689453,253.25,253.0,253.1300048828125,148210
2024-12-20 11:47:00-05:00,253.1199951171875,253.13999938964844,252.9199981689453,252.92999267578125,89184
2024-12-20 11:48:00-05:00,252.92999267578125,253.0800018310547,252.7899932861328,253.0500030517578,105466
2024-12-20 11:49:00-05:00,253.02999877929688,253.07000732421875,252.9503936767578,253.02000427246094,112145
2024-12-20 11:50:00-05:00,253.0399932861328,253.0731964111328,252.9499969482422,252.9550018310547,102507
2024-12-20 11:51:00-05:00,252.9499969482422,253.0500030517578,252.89999389648438,253.02000427246094,64405
2024-12-20 11:52:00-05:00,252.99000549316406,252.99000549316406,252.75,252.77499389648438,81264
2024-12-20 11:53:00-05:00,252.77000427246094,253.07000732421875,252.72999572753906,253.00999450683594,112748
2024-12-20 11:54:00-05:00,253.00999450683594,253.02499389648438,252.77999877929688,252.85000610351562,84117
2024-12-20 11:55:00-05:00,252.86000061035156,252.97000122070312,252.86000061035156,252.94000244140625,64708
2024-12-20 11:56:00-05:00,252.9499969482422,253.19000244140625,252.9499969482422,253.14999389648438,108031
2024-12-20 11:57:00-05:00,253.14010620117188,253.25999450683594,253.1300048828125,253.22000122070312,76591
2024-12-20 11:58:00-05:00,253.24000549316406,253.3800048828125,253.2100067138672,253.31820678710938,80440
2024-12-20 11:59:00-05:00,253.2899932861328,253.30999755859375,253.13999938964844,253.13999938964844,64079
2024-12-20 12:00:00-05:00,253.11500549316406,253.13999938964844,252.97000122070312,253.0800018310547,67040
2024-12-20 12:01:00-05:00,253.07000732421875,253.1699981689453,252.9801025390625,253.13780212402344,73919
2024-12-20 12:02:00-05:00,253.13999938964844,253.27000427246094,253.1199951171875,253.26730346679688,62224
2024-12-20 12:03:00-05:00,253.25,253.39999389648438,253.25,253.3903045654297,52488
2024-12-20 12:04:00-05:00,253.39190673828125,253.46780395507812,253.33999633789062,253.33999633789062,112809
2024-12-20 12:05:00-05:00,253.36000061035156,253.5,253.2700958251953,253.47999572753906,99356
2024-12-20 12:06:00-05:00,253.49000549316406,253.61000061035156,253.47999572753906,253.5500030517578,109997
2024-12-20 12:07:00-05:00,253.55999755859375,253.7949981689453,253.5500030517578,253.65029907226562,128209
2024-12-20 12:08:00-05:00,253.66000366210938,253.72000122070312,253.47999572753906,253.60000610351562,165183
2024-12-20 12:09:00-05:00,253.62950134277344,253.80999755859375,253.61000061035156,253.79010009765625,172942
2024-12-20 12:10:00-05:00,253.8000030517578,253.88999938964844,253.67999267578125,253.67999267578125,113733
2024-12-20 12:11:00-05:00,253.67999267578125,253.9199981689453,253.67999267578125,253.9176025390625,134779
2024-12-20 12:12:00-05:00,253.9001007080078,253.92999267578125,253.6699981689453,253.6999969482422,110389
2024-12-20 12:13:00-05:00,253.71470642089844,253.71470642089844,253.56500244140625,253.5749969482422,109490
2024-12-20 12:14:00-05:00,253.55999755859375,253.55999755859375,253.42999267578125,253.5500030517578,76185
2024-12-20 12:15:00-05:00,253.5500030517578,253.80999755859375,253.39999389648438,253.6199951171875,77563
2024-12-20 12:16:00-05:00,253.6199951171875,253.6199951171875,253.40040588378906,253.5399932861328,103882
2024-12-20 12:17:00-05:00,253.5449981689453,253.6699981689453,253.52000427246094,253.60040283203125,52471
2024-12-20 12:18:00-05:00,253.61500549316406,253.77000427246094,253.52999877929688,253.60000610351562,81137
2024-12-20 12:19:00-05:00,253.61300659179688,253.6699981689453,253.43499755859375,253.48330688476562,48231
2024-12-20 12:20:00-05:00,253.47000122070312,253.52999877929688,253.39999389648438,253.52999877929688,68601
2024-12-20 12:21:00-05:00,253.52999877929688,253.52999877929688,253.35000610351562,253.3726043701172,78519
2024-12-20 12:22:00-05:00,253.3699951171875,253.39990234375,253.30999755859375,253.35000610351562,69731
2024-12-20 12:23:00-05:00,253.35499572753906,253.49000549316406,253.3000946044922,253.4199981689453,95814
2024-12-20 12:24:00-05:00,253.42849731445312,253.5,253.36000061035156,253.39999389648438,48928
2024-12-20 12:25:00-05:00,253.40499877929688,253.44500732421875,253.375,253.39999389648438,45698
2024-12-20 12:26:00-05:00,253.40499877929688,253.5500030517578,253.3800048828125,253.47999572753906,46544
2024-12-20 12:27:00-05:00,253.47500610351562,253.50999450683594,253.2949981689453,253.4199981689453,73080
2024-12-20 12:28:00-05:00,253.44000244140625,253.74000549316406,253.44000244140625,253.67010498046875,102210
2024-12-20 12:29:00-05:00,253.67010498046875,253.74000549316406,253.64999389648438,253.73500061035156,61843
2024-12-20 12:30:00-05:00,253.73500061035156,253.75,253.64999389648438,253.6699981689453,58918
2024-12-20 12:31:00-05:00,253.64999389648438,253.72999572753906,253.33999633789062,253.42999267578125,66618
2024-12-20 12:32:00-05:00,253.41000366210938,253.4949951171875,253.3300018310547,253.4949951171875,59781
2024-12-20 12:33:00-05:00,253.4600067138672,253.47000122070312,253.26010131835938,253.30130004882812,49532
2024-12-20 12:34:00-05:00,253.30999755859375,253.44000244140625,253.19000244140625,253.40499877929688,86098
2024-12-20 12:35:00-05:00,253.42999267578125,253.44000244140625,253.21499633789062,253.32000732421875,76828
2024-12-20 12:36:00-05:00,253.2899932861328,253.44000244140625,253.27000427246094,253.4250030517578,48894
2024-12-20 12:37:00-05:00,253.38999938964844,253.50999450683594,253.38009643554688,253.50999450683594,48084
2024-12-20 12:38:00-05:00,253.4949951171875,253.5399932861328,253.4499969482422,253.49000549316406,27029
2024-12-20 12:39:00-05:00,253.49000549316406,253.6219024658203,253.4550018310547,253.47999572753906,66578
2024-12-20 12:40:00-05:00,253.49000549316406,253.5399932861328,253.42059326171875,253.4600067138672,46226
2024-12-20 12:41:00-05:00,253.44500732421875,253.4550018310547,253.3699951171875,253.44000244140625,38624
2024-12-20 12:42:00-05:00,253.44000244140625,253.49000549316406,253.3800048828125,253.41000366210938,50028
2024-12-20 12:43:00-05:00,253.4199981689453,253.5413055419922,253.36000061035156,253.5,106996
2024-12-20 12:44:00-05:00,253.51719665527344,253.64999389648438,253.50999450683594,253.58999633789062,89446
2024-12-20 12:45:00-05:00,253.5850067138672,253.72000122070312,253.55999755859375,253.68499755859375,62986
2024-12-20 12:46:00-05:00,253.6699981689453,253.72300720214844,253.52999877929688,253.6199951171875,66194
2024-12-20 12:47:00-05:00,253.60000610351562,253.74000549316406,253.60000610351562,253.71859741210938,51286
2024-12-20 12:48:00-05:00,253.6999969482422,253.77000427246094,253.49000549316406,253.6999969482422,66177
2024-12-20 12:49:00-05:00,253.6699981689453,253.73739624023438,253.5500030517578,253.72000122070312,81657
2024-12-20 12:50:00-05:00,253.74000549316406,253.75,253.52999877929688,253.52999877929688,64360
2024-12-20 12:51:00-05:00,253.52999877929688,253.5399932861328,253.3699951171875,253.38999938964844,35052
2024-12-20 12:52:00-05:00,253.39500427246094,253.66000366210938,253.3800048828125,253.6199951171875,45735
2024-12-20 12:53:00-05:00,253.6199951171875,253.63999938964844,253.4600067138672,253.47000122070312,37834
2024-12-20 12:54:00-05:00,253.47000122070312,253.50999450683594,253.38999938964844,253.5,39210
2024-12-20 12:55:00-05:00,253.5,253.55999755859375,253.4199981689453,253.47999572753906,52019
2024-12-20 12:56:00-05:00,253.49000549316406,253.5500030517578,253.40060424804688,253.4199981689453,40932
2024-12-20 12:57:00-05:00,253.42999267578125,253.49000549316406,253.3000946044922,253.389892578125,37693
2024-12-20 12:58:00-05:00,253.38499450683594,253.4600067138672,253.38499450683594,253.4302978515625,31489
2024-12-20 12:59:00-05:00,253.42999267578125,253.43209838867188,253.33999633789062,253.35589599609375,48590
2024-12-20 13:00:00-05:00,253.3607940673828,253.3800048828125,253.2899932861328,253.3300018310547,64134
2024-12-20 13:01:00-05:00,253.32000732421875,253.42999267578125,253.30999755859375,253.34500122070312,43762
2024-12-20 13:02:00-05:00,253.34500122070312,253.38999938964844,253.25,253.38580322265625,31783
2024-12-20 13:03:00-05:00,253.3699951171875,253.40989685058594,253.33999633789062,253.35000610351562,29140
2024-12-20 13:04:00-05:00,253.36000061035156,253.36000061035156,253.19749450683594,253.2050018310547,38558
2024-12-20 13:05:00-05:00,253.19000244140625,253.30999755859375,253.1300048828125,253.22669982910156,56734
2024-12-20 13:06:00-05:00,253.2100067138672,253.32000732421875,253.1999969482422,253.24000549316406,44963
2024-12-20 13:07:00-05:00,253.26780700683594,253.27999877929688,253.13999938964844,253.22999572753906,65237
2024-12-20 13:08:00-05:00,253.22500610351562,253.25,253.13999938964844,253.24000549316406,48486
2024-12-20 13:09:00-05:00,253.22000122070312,253.25999450683594,253.16000366210938,253.18499755859375,41684
2024-12-20 13:10:00-05:00,253.17999267578125,253.2100067138672,253.14999389648438,253.17999267578125,41193
2024-12-20 13:11:00-05:00,253.1999969482422,253.3000030517578,253.14999389648438,253.25,63612
2024-12-20 13:12:00-05:00,253.27999877929688,253.35000610351562,253.19000244140625,253.21009826660156,37094
2024-12-20 13:13:00-05:00,253.22279357910156,253.32769775390625,253.21200561523438,253.2899932861328,25249
2024-12-20 13:14:00-05:00,253.2899932861328,253.40499877929688,253.2801055908203,253.3300018310547,54591
2024-12-20 13:15:00-05:00,253.3300018310547,253.38999938964844,253.17999267578125,253.22999572753906,67287
2024-12-20 13:16:00-05:00,253.22999572753906,253.22999572753906,253.05999755859375,253.125,99576
2024-12-20 13:17:00-05:00,253.11000061035156,253.13999938964844,252.94000244140625,253.0050048828125,102759
2024-12-20 13:18:00-05:00,253.00999450683594,253.1199951171875,252.97000122070312,253.07000732421875,116870
2024-12-20 13:19:00-05:00,253.08999633789062,253.1300048828125,252.92999267578125,253.11000061035156,118302
2024-12-20 13:20:00-05:00,253.1199951171875,253.1199951171875,252.85000610351562,252.86000061035156,94151
2024-12-20 13:21:00-05:00,252.86000061035156,253.0,252.77200317382812,253.0,80030
2024-12-20 13:22:00-05:00,252.99000549316406,253.00999450683594,252.8800048828125,252.91000366210938,77002
2024-12-20 13:23:00-05:00,252.91000366210938,252.99000549316406,252.8800048828125,252.93499755859375,51754
2024-12-20 13:24:00-05:00,252.9499969482422,253.0500030517578,252.91000366210938,253.02000427246094,48849
2024-12-20 13:25:00-05:00,253.0,253.13999938964844,252.9199981689453,253.0,88364
2024-12-20 13:26:00-05:00,252.97999572753906,253.0,252.86000061035156,252.92999267578125,89543
2024-12-20 13:27:00-05:00,252.92999267578125,252.94000244140625,252.82000732421875,252.89199829101562,60804
2024-12-20 13:28:00-05:00,252.89410400390625,252.9199981689453,252.82000732421875,252.85000610351562,63559
2024-12-20 13:29:00-05:00,252.84500122070312,252.9600067138672,252.80999755859375,252.8699951171875,71598
2024-12-20 13:30:00-05:00,252.91000366210938,253.00999450683594,252.86000061035156,252.9600067138672,63523
2024-12-20 13:31:00-05:00,252.99000549316406,253.17999267578125,252.9832000732422,253.14999389648438,103753
2024-12-20 13:32:00-05:00,253.16000366210938,253.22000122070312,253.07000732421875,253.11000061035156,64191
2024-12-20 13:33:00-05:00,253.16000366210938,253.22999572753906,253.02000427246094,253.02000427246094,52809
2024-12-20 13:34:00-05:00,253.01499938964844,253.01499938964844,252.89999389648438,252.97000122070312,67817
2024-12-20 13:35:00-05:00,252.97999572753906,253.05499267578125,252.9199981689453,253.00999450683594,92265
2024-12-20 13:36:00-05:00,253.0050048828125,253.0283966064453,252.99000549316406,253.00999450683594,53470
2024-12-20 13:37:00-05:00,253.0,253.1699981689453,252.9600067138672,253.1199951171875,50313
2024-12-20 13:38:00-05:00,253.1199951171875,253.17999267578125,253.0500030517578,253.0500030517578,41027
2024-12-20 13:39:00-05:00,253.05999755859375,253.07000732421875,252.94000244140625,252.96499633789062,37538
2024-12-20 13:40:00-05:00,252.96499633789062,253.02589416503906,252.85000610351562,252.8800048828125,32427
2024-12-20 13:41:00-05:00,252.8699951171875,252.8800048828125,252.82000732421875,252.83999633789062,39483
2024-12-20 13:42:00-05:00,252.86000061035156,252.86000061035156,252.7100067138672,252.72000122070312,43500
2024-12-20 13:43:00-05:00,252.7100067138672,252.8800048828125,252.70730590820312,252.85980224609375,60507
2024-12-20 13:44:00-05:00,252.85000610351562,253.1199951171875,252.83999633789062,253.08999633789062,70650
2024-12-20 13:45:00-05:00,253.08999633789062,253.09249877929688,252.95260620117188,253.00999450683594,64659
2024-12-20 13:46:00-05:00,253.00999450683594,253.0749969482422,253.0,253.0500030517578,46411
2024-12-20 13:47:00-05:00,253.05999755859375,253.125,253.0500946044922,253.11000061035156,40653
2024-12-20 13:48:00-05:00,253.11500549316406,253.1479034423828,253.0800018310547,253.1199951171875,42357
2024-12-20 13:49:00-05:00,253.11000061035156,253.1199951171875,252.99000549316406,253.02000427246094,37927
2024-12-20 13:50:00-05:00,253.02499389648438,253.0449981689453,252.97000122070312,252.97000122070312,47338
2024-12-20 13:51:00-05:00,252.97000122070312,253.0,252.94000244140625,252.97000122070312,39300
2024-12-20 13:52:00-05:00,252.97000122070312,253.1300048828125,252.9600067138672,253.0749969482422,55698
2024-12-20 13:53:00-05:00,253.09500122070312,253.21780395507812,253.05999755859375,253.1649932861328,74363
2024-12-20 13:54:00-05:00,253.16000366210938,253.36000061035156,253.13999938964844,253.36000061035156,85703
2024-12-20 13:55:00-05:00,253.36000061035156,253.4600067138672,253.33999633789062,253.34249877929688,94120
2024-12-20 13:56:00-05:00,253.36000061035156,253.3800048828125,253.25999450683594,253.3000030517578,56413
2024-12-20 13:57:00-05:00,253.3000030517578,253.3699951171875,253.26499938964844,253.33999633789062,60773
2024-12-20 13:58:00-05:00,253.3350067138672,253.3350067138672,253.1699981689453,253.17999267578125,37118
2024-12-20 13:59:00-05:00,253.17999267578125,253.17999267578125,252.8000030517578,252.86500549316406,180326
2024-12-20 14:00:00-05:00,252.88999938964844,252.9199981689453,252.77000427246094,252.9199981689453,32663
2024-12-20 14:01:00-05:00,252.9199981689453,253.01499938964844,252.8699951171875,253.0,31642
2024-12-20 14:02:00-05:00,253.0,253.0399932861328,252.9521026611328,252.99000549316406,30512
2024-12-20 14:03:00-05:00,252.99000549316406,253.11000061035156,252.9600067138672,253.11000061035156,32818
2024-12-20 14:04:00-05:00,253.0800018310547,253.14999389648438,253.0399932861328,253.07000732421875,148058
2024-12-20 14:05:00-05:00,253.0800018310547,253.11810302734375,252.94329833984375,252.94329833984375,41064
2024-12-20 14:06:00-05:00,252.9499969482422,253.07530212402344,252.94900512695312,253.00999450683594,31082
2024-12-20 14:07:00-05:00,253.0,253.01499938964844,252.8699951171875,252.92999267578125,35912
2024-12-20 14:08:00-05:00,252.92999267578125,252.96730041503906,252.88330078125,252.92999267578125,46044
2024-12-20 14:09:00-05:00,252.94000244140625,252.94000244140625,252.85000610351562,252.88999938964844,70815
2024-12-20 14:10:00-05:00,252.89500427246094,252.9698944091797,252.89500427246094,252.91000366210938,48760
2024-12-20 14:11:00-05:00,252.91000366210938,252.9199981689453,252.77000427246094,252.80499267578125,60271
2024-12-20 14:12:00-05:00,252.8000030517578,252.80540466308594,252.67999267578125,252.6999969482422,47824
2024-12-20 14:13:00-05:00,252.6999969482422,252.74000549316406,252.6800994873047,252.69000244140625,39720
2024-12-20 14:14:00-05:00,252.69000244140625,252.9199981689453,252.69000244140625,252.91000366210938,51565
2024-12-20 14:15:00-05:00,252.90989685058594,252.91000366210938,252.83999633789062,252.83999633789062,47882
2024-12-20 14:16:00-05:00,252.8300018310547,252.97999572753906,252.80999755859375,252.97999572753906,60684
2024-12-20 14:17:00-05:00,252.97000122070312,253.0500030517578,252.9499969482422,253.0,76299
2024-12-20 14:18:00-05:00,253.0,253.02000427246094,252.88999938964844,252.98500061035156,47882
2024-12-20 14:19:00-05:00,252.97999572753906,253.1300048828125,252.9600067138672,253.11000061035156,52036
2024-12-20 14:20:00-05:00,253.11000061035156,253.2382049560547,253.08999633789062,253.2100067138672,61593
2024-12-20 14:21:00-05:00,253.2001953125,253.23500061035156,253.1107940673828,253.1107940673828,37650
2024-12-20 14:22:00-05:00,253.125,253.12530517578125,253.0050048828125,253.08009338378906,39378
2024-12-20 14:23:00-05:00,253.11000061035156,253.24000549316406,253.0959930419922,253.23240661621094,50347
2024-12-20 14:24:00-05:00,253.22999572753906,253.326904296875,253.2100067138672,253.3101043701172,73036
2024-12-20 14:25:00-05:00,253.30999755859375,253.33999633789062,253.21009826660156,253.22500610351562,44015
2024-12-20 14:26:00-05:00,253.23570251464844,253.3300018310547,253.23570251464844,253.30999755859375,37983
2024-12-20 14:27:00-05:00,253.30999755859375,253.4600067138672,253.3070068359375,253.42999267578125,69981
2024-12-20 14:28:00-05:00,253.43499755859375,253.47000122070312,253.39999389648438,253.47000122070312,56280
2024-12-20 14:29:00-05:00,253.4600067138672,253.64999389648438,253.4600067138672,253.62030029296875,141468
2024-12-20 14:30:00-05:00,253.6300048828125,253.75,253.58090209960938,253.73719787597656,124113
2024-12-20 14:31:00-05:00,253.75,253.75,253.66000366210938,253.7100067138672,85215
2024-12-20 14:32:00-05:00,253.7100067138672,253.75,253.7050018310547,253.7100067138672,57891
2024-12-20 14:33:00-05:00,253.70379638671875,253.74000549316406,253.63999938964844,253.7364044189453,67685
2024-12-20 14:34:00-05:00,253.74000549316406,253.82000732421875,253.7301025390625,253.77000427246094,61391
2024-12-20 14:35:00-05:00,253.75999450683594,253.77999877929688,253.68499755859375,253.6999969482422,39812
2024-12-20 14:36:00-05:00,253.69500732421875,253.77999877929688,253.67999267578125,253.6999969482422,29374
2024-12-20 14:37:00-05:00,253.69500732421875,253.7100067138672,253.55999755859375,253.7100067138672,39764
2024-12-20 14:38:00-05:00,253.69500732421875,253.7100067138672,253.55540466308594,253.60499572753906,50066
2024-12-20 14:39:00-05:00,253.59500122070312,253.66000366210938,253.57009887695312,253.5800018310547,34792
2024-12-20 14:40:00-05:00,253.5800018310547,253.58999633789062,253.47999572753906,253.53500366210938,98793
2024-12-20 14:41:00-05:00,253.52999877929688,253.64999389648438,253.50999450683594,253.55999755859375,39486
2024-12-20 14:42:00-05:00,253.55999755859375,253.6649932861328,253.54249572753906,253.61000061035156,39040
2024-12-20 14:43:00-05:00,253.60499572753906,253.6999969482422,253.60069274902344,253.69000244140625,37221
2024-12-20 14:44:00-05:00,253.69000244140625,253.69000244140625,253.60000610351562,253.61000061035156,51243
2024-12-20 14:45:00-05:00,253.60000610351562,253.6699981689453,253.50999450683594,253.6199951171875,43769
2024-12-20 14:46:00-05:00,253.61520385742188,253.6300048828125,253.54339599609375,253.5500030517578,47314
2024-12-20 14:47:00-05:00,253.5399932861328,253.57000732421875,253.4801025390625,253.4884033203125,49197
2024-12-20 14:48:00-05:00,253.49000549316406,253.5399932861328,253.4499969482422,253.52149963378906,46933
2024-12-20 14:49:00-05:00,253.52740478515625,253.5399932861328,253.44000244140625,253.4600067138672,57522
2024-12-20 14:50:00-05:00,253.47000122070312,253.58799743652344,253.4499969482422,253.57000732421875,72915
2024-12-20 14:51:00-05:00,253.55999755859375,253.56500244140625,253.38999938964844,253.39999389648438,48170
2024-12-20 14:52:00-05:00,253.4040985107422,253.44000244140625,253.32000732421875,253.39999389648438,77035
2024-12-20 14:53:00-05:00,253.39999389648438,253.4199981689453,253.3000030517578,253.41000366210938,40814
2024-12-20 14:54:00-05:00,253.40499877929688,253.47500610351562,253.36000061035156,253.47000122070312,39557
2024-12-20 14:55:00-05:00,253.47000122070312,253.5489044189453,253.3699951171875,253.4250030517578,83489
2024-12-20 14:56:00-05:00,253.42999267578125,253.50999450683594,253.41000366210938,253.50999450683594,56598
2024-12-20 14:57:00-05:00,253.5,253.58990478515625,253.47000122070312,253.58990478515625,54468
2024-12-20 14:58:00-05:00,253.58999633789062,253.75,253.5800018310547,253.72000122070312,73449
2024-12-20 14:59:00-05:00,253.72500610351562,253.72999572753906,253.5800018310547,253.60279846191406,56327
2024-12-20 15:00:00-05:00,253.61000061035156,253.69000244140625,253.57000732421875,253.62989807128906,303175
2024-12-20 15:01:00-05:00,253.6199951171875,253.68499755859375,253.59500122070312,253.65989685058594,51675
2024-12-20 15:02:00-05:00,253.66009521484375,253.74099731445312,253.64999389648438,253.69000244140625,44488
2024-12-20 15:03:00-05:00,253.67999267578125,253.72000122070312,253.6300048828125,253.64999389648438,54864
2024-12-20 15:04:00-05:00,253.6501007080078,253.77000427246094,253.64999389648438,253.7028045654297,51575
2024-12-20 15:05:00-05:00,253.7050018310547,253.72999572753906,253.60069274902344,253.72999572753906,52801
2024-12-20 15:06:00-05:00,253.75,253.78160095214844,253.61700439453125,253.63040161132812,72777
2024-12-20 15:07:00-05:00,253.6300048828125,253.66000366210938,253.5399932861328,253.63999938964844,75507
2024-12-20 15:08:00-05:00,253.63999938964844,253.6999969482422,253.5500030517578,253.69000244140625,68879
2024-12-20 15:09:00-05:00,253.69119262695312,253.6999969482422,253.58999633789062,253.59730529785156,48816
2024-12-20 15:10:00-05:00,253.5800018310547,253.69500732421875,253.5500030517578,253.6649932861328,65736
2024-12-20 15:11:00-05:00,253.6649932861328,253.72000122070312,253.5800018310547,253.6999969482422,128675
2024-12-20 15:12:00-05:00,253.70989990234375,253.85000610351562,253.70989990234375,253.7716064453125,125796
2024-12-20 15:13:00-05:00,253.77000427246094,253.7899932861328,253.6649932861328,253.7100067138672,63525
2024-12-20 15:14:00-05:00,253.7006072998047,253.77999877929688,253.69000244140625,253.77999877929688,57727
2024-12-20 15:15:00-05:00,253.77499389648438,253.8699951171875,253.75999450683594,253.86000061035156,369631
2024-12-20 15:16:00-05:00,253.85499572753906,254.0399932861328,253.85499572753906,254.01499938964844,252996
2024-12-20 15:17:00-05:00,254.0113067626953,254.08999633789062,253.97999572753906,253.97999572753906,89495
2024-12-20 15:18:00-05:00,253.99000549316406,254.18429565429688,253.99000549316406,254.17999267578125,236031
2024-12-20 15:19:00-05:00,254.1750030517578,254.19000244140625,253.8699951171875,253.8699951171875,93100
2024-12-20 15:20:00-05:00,253.85000610351562,253.94000244140625,253.74000549316406,253.75999450683594,86904
2024-12-20 15:21:00-05:00,253.75999450683594,253.7899932861328,253.67999267578125,253.69000244140625,73827
2024-12-20 15:22:00-05:00,253.6999053955078,253.83999633789062,253.5800018310547,253.80499267578125,389556
2024-12-20 15:23:00-05:00,253.82000732421875,253.89999389648438,253.8000030517578,253.8699951171875,68307
2024-12-20 15:24:00-05:00,253.8699951171875,253.88999938964844,253.72999572753906,253.74989318847656,89321
2024-12-20 15:25:00-05:00,253.72999572753906,253.86000061035156,253.6699981689453,253.8300018310547,66300
2024-12-20 15:26:00-05:00,253.8300018310547,253.88999938964844,253.8000030517578,253.80479431152344,46574
2024-12-20 15:27:00-05:00,253.8000030517578,253.8800048828125,253.7899932861328,253.8249969482422,47725
2024-12-20 15:28:00-05:00,253.8300018310547,253.85000610351562,253.55999755859375,253.57000732421875,95462
2024-12-20 15:29:00-05:00,253.57000732421875,253.58999633789062,253.4199981689453,253.49000549316406,121651
2024-12-20 15:30:00-05:00,253.5,253.5998992919922,253.30999755859375,253.33999633789062,105368
2024-12-20 15:31:00-05:00,253.33999633789062,253.3498992919922,253.1699981689453,253.19000244140625,104170
2024-12-20 15:32:00-05:00,253.1898956298828,253.1898956298828,253.02999877929688,253.05999755859375,122174
2024-12-20 15:33:00-05:00,253.07440185546875,253.09539794921875,252.7899932861328,252.91000366210938,133562
2024-12-20 15:34:00-05:00,252.92999267578125,253.02999877929688,252.8699951171875,252.97999572753906,97777
2024-12-20 15:35:00-05:00,252.9799041748047,253.22000122070312,252.97140502929688,253.17999267578125,109639
2024-12-20 15:36:00-05:00,253.18099975585938,253.42999267578125,253.16000366210938,253.40499877929688,81719
2024-12-20 15:37:00-05:00,253.41000366210938,253.53370666503906,253.35009765625,253.50999450683594,117269
2024-12-20 15:38:00-05:00,253.47999572753906,253.75,253.47000122070312,253.7313995361328,95204
2024-12-20 15:39:00-05:00,253.74000549316406,253.75,253.60000610351562,253.6999969482422,76053
2024-12-20 15:40:00-05:00,253.6999969482422,253.8800048828125,253.58999633789062,253.59500122070312,115056
2024-12-20 15:41:00-05:00,253.58999633789062,253.72000122070312,253.52000427246094,253.6699981689453,103650
2024-12-20 15:42:00-05:00,253.6699981689453,253.72140502929688,253.39999389648438,253.39999389648438,109154
2024-12-20 15:43:00-05:00,253.41000366210938,253.6199951171875,253.39430236816406,253.52999877929688,87695
2024-12-20 15:44:00-05:00,253.51499938964844,253.72000122070312,253.51499938964844,253.6199951171875,105219
2024-12-20 15:45:00-05:00,253.61000061035156,253.83999633789062,253.60000610351562,253.80499267578125,131465
2024-12-20 15:46:00-05:00,253.80999755859375,253.99000549316406,253.80780029296875,253.9199981689453,108675
