Date,Open_JPY=X,High_JPY=X,Low_JPY=X,Close_JPY=X,Volume_JPY=X
2024-12-20 13:17:00+00:00,156.74899291992188,156.75799560546875,156.74000549316406,156.7530059814453,0
2024-12-20 13:18:00+00:00,156.75,156.75599670410156,156.73300170898438,156.75399780273438,0
2024-12-20 13:19:00+00:00,156.75399780273438,156.75399780273438,156.68800354003906,156.7050018310547,0
2024-12-20 13:20:00+00:00,156.70399475097656,156.74200439453125,156.69700622558594,156.70599365234375,0
2024-12-20 13:21:00+00:00,156.7050018310547,156.71600341796875,156.6790008544922,156.67999267578125,0
2024-12-20 13:22:00+00:00,156.6820068359375,156.6840057373047,156.63999938964844,156.65499877929688,0
2024-12-20 13:23:00+00:00,156.656005859375,156.6840057373047,156.63999938964844,156.66799926757812,0
2024-12-20 13:24:00+00:00,156.6719970703125,156.68499755859375,156.66099548339844,156.6820068359375,0
2024-12-20 13:25:00+00:00,156.6840057373047,156.68699645996094,156.6320037841797,156.6320037841797,0
2024-12-20 13:26:00+00:00,156.63499450683594,156.69500732421875,156.63099670410156,156.6820068359375,0
2024-12-20 13:27:00+00:00,156.6790008544922,156.6929931640625,156.6490020751953,156.67100524902344,0
2024-12-20 13:28:00+00:00,156.67599487304688,156.677001953125,156.64100646972656,156.64700317382812,0
2024-12-20 13:29:00+00:00,156.64300537109375,156.68600463867188,156.63999938964844,156.67999267578125,0
2024-12-20 13:30:00+00:00,156.677001953125,156.677001953125,156.4530029296875,156.4810028076172,0
2024-12-20 13:31:00+00:00,156.48699951171875,156.55599975585938,156.447998046875,156.4669952392578,0
2024-12-20 13:32:00+00:00,156.468994140625,156.48699951171875,156.3520050048828,156.43600463867188,0
2024-12-20 13:33:00+00:00,156.43600463867188,156.52699279785156,156.3800048828125,156.5229949951172,0
2024-12-20 13:34:00+00:00,156.52200317382812,156.53599548339844,156.48699951171875,156.4929962158203,0
2024-12-20 13:35:00+00:00,156.4929962158203,156.50100708007812,156.43800354003906,156.44500732421875,0
2024-12-20 13:36:00+00:00,156.4459991455078,156.44900512695312,156.3470001220703,156.4010009765625,0
2024-12-20 13:37:00+00:00,156.4040069580078,156.46800231933594,156.39599609375,156.4409942626953,0
2024-12-20 13:38:00+00:00,156.44200134277344,156.52499389648438,156.44000244140625,156.51699829101562,0
2024-12-20 13:39:00+00:00,156.51699829101562,156.55799865722656,156.50399780273438,156.55099487304688,0
2024-12-20 13:40:00+00:00,156.5590057373047,156.59300231933594,156.54200744628906,156.56199645996094,0
2024-12-20 13:41:00+00:00,156.56700134277344,156.58999633789062,156.52999877929688,156.57200622558594,0
2024-12-20 13:42:00+00:00,156.5709991455078,156.58099365234375,156.5,156.50999450683594,0
2024-12-20 13:43:00+00:00,156.51199340820312,156.5279998779297,156.4530029296875,156.47000122070312,0
2024-12-20 13:44:00+00:00,156.46499633789062,156.48699951171875,156.4029998779297,156.4250030517578,0
2024-12-20 13:45:00+00:00,156.42799377441406,156.48699951171875,156.41099548339844,156.45399475097656,0
2024-12-20 13:46:00+00:00,156.45799255371094,156.50900268554688,156.44500732421875,156.50399780273438,0
2024-12-20 13:47:00+00:00,156.5070037841797,156.5540008544922,156.5,156.51400756835938,0
2024-12-20 13:48:00+00:00,156.51300048828125,156.53900146484375,156.47500610351562,156.5,0
2024-12-20 13:49:00+00:00,156.5019989013672,156.57400512695312,156.46499633789062,156.56700134277344,0
2024-12-20 13:50:00+00:00,156.56199645996094,156.58599853515625,156.53900146484375,156.55299377441406,0
2024-12-20 13:51:00+00:00,156.55299377441406,156.5749969482422,156.52000427246094,156.53700256347656,0
2024-12-20 13:52:00+00:00,156.53900146484375,156.57899475097656,156.5279998779297,156.5679931640625,0
2024-12-20 13:53:00+00:00,156.56700134277344,156.6179962158203,156.56100463867188,156.60499572753906,0
2024-12-20 13:54:00+00:00,156.60400390625,156.60800170898438,156.5399932861328,156.54800415039062,0
2024-12-20 13:55:00+00:00,156.552001953125,156.56300354003906,156.50999450683594,156.53799438476562,0
2024-12-20 13:56:00+00:00,156.5399932861328,156.56199645996094,156.52099609375,156.53599548339844,0
2024-12-20 13:57:00+00:00,156.54100036621094,156.56700134277344,156.53199768066406,156.56100463867188,0
2024-12-20 13:58:00+00:00,156.56399536132812,156.56399536132812,156.5290069580078,156.54100036621094,0
2024-12-20 13:59:00+00:00,156.54299926757812,156.5570068359375,156.50100708007812,156.51600646972656,0
2024-12-20 14:00:00+00:00,156.51199340820312,156.52099609375,156.42799377441406,156.45399475097656,0
2024-12-20 14:01:00+00:00,156.44900512695312,156.50100708007812,156.4409942626953,156.46400451660156,0
2024-12-20 14:02:00+00:00,156.46600341796875,156.4720001220703,156.4320068359375,156.44200134277344,0
2024-12-20 14:03:00+00:00,156.43699645996094,156.48500061035156,156.43099975585938,156.48199462890625,0
2024-12-20 14:04:00+00:00,156.4810028076172,156.51699829101562,156.47500610351562,156.4929962158203,0
2024-12-20 14:05:00+00:00,156.4969940185547,156.51499938964844,156.48800659179688,156.50100708007812,0
2024-12-20 14:06:00+00:00,156.5019989013672,156.5489959716797,156.5019989013672,156.54200744628906,0
2024-12-20 14:07:00+00:00,156.53799438476562,156.56100463867188,156.50799560546875,156.51499938964844,0
2024-12-20 14:08:00+00:00,156.51300048828125,156.5290069580078,156.48699951171875,156.49099731445312,0
2024-12-20 14:09:00+00:00,,,,,0
2024-12-20 14:10:00+00:00,156.50100708007812,156.5070037841797,156.4510040283203,156.46800231933594,0
2024-12-20 14:11:00+00:00,156.47000122070312,156.51499938964844,156.46400451660156,156.5050048828125,0
2024-12-20 14:12:00+00:00,156.50799560546875,156.51400756835938,156.47799682617188,156.49000549316406,0
2024-12-20 14:13:00+00:00,156.48899841308594,156.5070037841797,156.47500610351562,156.5030059814453,0
2024-12-20 14:14:00+00:00,156.5,156.5240020751953,156.47900390625,156.4969940185547,0
2024-12-20 14:15:00+00:00,156.48899841308594,156.5399932861328,156.48699951171875,156.53500366210938,0
2024-12-20 14:16:00+00:00,156.53900146484375,156.5489959716797,156.51300048828125,156.51800537109375,0
2024-12-20 14:17:00+00:00,156.5189971923828,156.52699279785156,156.46600341796875,156.4929962158203,0
2024-12-20 14:18:00+00:00,156.48899841308594,156.49400329589844,156.4459991455078,156.46800231933594,0
2024-12-20 14:19:00+00:00,156.46800231933594,156.49099731445312,156.4510040283203,156.48599243164062,0
2024-12-20 14:20:00+00:00,156.48399353027344,156.51400756835938,156.44500732421875,156.45700073242188,0
2024-12-20 14:21:00+00:00,156.45599365234375,156.4709930419922,156.42599487304688,156.45199584960938,0
2024-12-20 14:22:00+00:00,156.4550018310547,156.45599365234375,156.41600036621094,156.44200134277344,0
2024-12-20 14:23:00+00:00,156.44200134277344,156.45599365234375,156.427001953125,156.43499755859375,0
2024-12-20 14:24:00+00:00,156.43299865722656,156.43600463867188,156.35499572753906,156.37100219726562,0
2024-12-20 14:25:00+00:00,156.37399291992188,156.38299560546875,156.31500244140625,156.35899353027344,0
2024-12-20 14:26:00+00:00,156.3560028076172,156.37600708007812,156.33900451660156,156.34300231933594,0
2024-12-20 14:27:00+00:00,156.3459930419922,156.38699340820312,156.34100341796875,156.36199951171875,0
2024-12-20 14:28:00+00:00,156.36500549316406,156.38600158691406,156.343994140625,156.38400268554688,0
2024-12-20 14:29:00+00:00,156.3820037841797,156.4029998779297,156.37899780273438,156.3990020751953,0
2024-12-20 14:30:00+00:00,156.40199279785156,156.43299865722656,156.3939971923828,156.4040069580078,0
2024-12-20 14:31:00+00:00,156.40699768066406,156.43499755859375,156.4040069580078,156.43299865722656,0
2024-12-20 14:32:00+00:00,156.42999267578125,156.4340057373047,156.37899780273438,156.3979949951172,0
2024-12-20 14:33:00+00:00,156.3979949951172,156.40899658203125,156.3419952392578,156.36900329589844,0
2024-12-20 14:34:00+00:00,156.3699951171875,156.43699645996094,156.34300231933594,156.43099975585938,0
2024-12-20 14:35:00+00:00,156.42999267578125,156.43600463867188,156.38299560546875,156.42300415039062,0
2024-12-20 14:36:00+00:00,156.4199981689453,156.48399353027344,156.4080047607422,156.43099975585938,0
2024-12-20 14:37:00+00:00,156.43299865722656,156.47300720214844,156.427001953125,156.47000122070312,0
2024-12-20 14:38:00+00:00,156.4669952392578,156.47900390625,156.4429931640625,156.4720001220703,0
2024-12-20 14:39:00+00:00,156.4739990234375,156.51800537109375,156.4720001220703,156.51699829101562,0
2024-12-20 14:40:00+00:00,156.51400756835938,156.51800537109375,156.46600341796875,156.47799682617188,0
2024-12-20 14:41:00+00:00,156.47799682617188,156.5050048828125,156.4739990234375,156.48300170898438,0
2024-12-20 14:42:00+00:00,156.47999572753906,156.48699951171875,156.45399475097656,156.4759979248047,0
2024-12-20 14:43:00+00:00,156.47999572753906,156.49400329589844,156.45399475097656,156.4739990234375,0
2024-12-20 14:44:00+00:00,156.4720001220703,156.47900390625,156.4530029296875,156.4720001220703,0
2024-12-20 14:45:00+00:00,156.468994140625,156.51400756835938,156.46800231933594,156.5030059814453,0
2024-12-20 14:46:00+00:00,156.5019989013672,156.5760040283203,156.5,156.56199645996094,0
2024-12-20 14:47:00+00:00,156.56100463867188,156.57899475097656,156.55599975585938,156.56900024414062,0
2024-12-20 14:48:00+00:00,156.572998046875,156.5749969482422,156.53199768066406,156.55799865722656,0
2024-12-20 14:49:00+00:00,156.56199645996094,156.56700134277344,156.52499389648438,156.52999877929688,0
2024-12-20 14:50:00+00:00,156.53399658203125,156.55099487304688,156.49200439453125,156.5050048828125,0
2024-12-20 14:51:00+00:00,156.5050048828125,156.56100463867188,156.49400329589844,156.5590057373047,0
2024-12-20 14:52:00+00:00,156.56100463867188,156.59100341796875,156.552001953125,156.58700561523438,0
2024-12-20 14:53:00+00:00,156.58799743652344,156.59800720214844,156.57899475097656,156.5959930419922,0
2024-12-20 14:54:00+00:00,156.5970001220703,156.6179962158203,156.59100341796875,156.61199951171875,0
2024-12-20 14:55:00+00:00,156.61300659179688,156.63600158691406,156.59800720214844,156.6320037841797,0
2024-12-20 14:56:00+00:00,156.63299560546875,156.66000366210938,156.6300048828125,156.6510009765625,0
2024-12-20 14:57:00+00:00,156.6510009765625,156.656005859375,156.61399841308594,156.61900329589844,0
2024-12-20 14:58:00+00:00,156.61700439453125,156.6300048828125,156.56700134277344,156.57200622558594,0
2024-12-20 14:59:00+00:00,156.57200622558594,156.5970001220703,156.5679931640625,156.59500122070312,0
2024-12-20 15:00:00+00:00,156.58999633789062,156.68600463867188,156.53599548339844,156.6219940185547,0
2024-12-20 15:01:00+00:00,156.6199951171875,156.6219940185547,156.56399536132812,156.6060028076172,0
2024-12-20 15:02:00+00:00,156.60299682617188,156.62399291992188,156.56399536132812,156.61900329589844,0
2024-12-20 15:03:00+00:00,156.6179962158203,156.61900329589844,156.52200317382812,156.5290069580078,0
2024-12-20 15:04:00+00:00,156.5330047607422,156.552001953125,156.4499969482422,156.45599365234375,0
2024-12-20 15:05:00+00:00,156.4510040283203,156.47500610351562,156.41600036621094,156.4290008544922,0
2024-12-20 15:06:00+00:00,156.4290008544922,156.46400451660156,156.3979949951172,156.447998046875,0
2024-12-20 15:07:00+00:00,156.4600067138672,156.4739990234375,156.44200134277344,156.46800231933594,0
2024-12-20 15:08:00+00:00,156.46099853515625,156.47500610351562,156.4199981689453,156.4250030517578,0
2024-12-20 15:09:00+00:00,156.4239959716797,156.46299743652344,156.41700744628906,156.42799377441406,0
2024-12-20 15:10:00+00:00,156.4290008544922,156.47300720214844,156.4290008544922,156.46400451660156,0
2024-12-20 15:11:00+00:00,156.45899963378906,156.4759979248047,156.4429931640625,156.447998046875,0
2024-12-20 15:12:00+00:00,156.44500732421875,156.4550018310547,156.41600036621094,156.44200134277344,0
2024-12-20 15:13:00+00:00,156.4320068359375,156.5229949951172,156.4320068359375,156.52000427246094,0
2024-12-20 15:14:00+00:00,156.51699829101562,156.53599548339844,156.49400329589844,156.50900268554688,0
2024-12-20 15:15:00+00:00,156.51199340820312,156.51300048828125,156.4720001220703,156.50100708007812,0
2024-12-20 15:16:00+00:00,156.50100708007812,156.53900146484375,156.49400329589844,156.53599548339844,0
2024-12-20 15:17:00+00:00,156.53599548339844,156.53700256347656,156.4949951171875,156.52000427246094,0
2024-12-20 15:18:00+00:00,156.52200317382812,156.53900146484375,156.5,156.51300048828125,0
2024-12-20 15:19:00+00:00,156.51199340820312,156.55099487304688,156.5030059814453,156.5469970703125,0
2024-12-20 15:20:00+00:00,156.5469970703125,156.56500244140625,156.5229949951172,156.5590057373047,0
2024-12-20 15:21:00+00:00,156.5590057373047,156.56700134277344,156.50900268554688,156.54400634765625,0
2024-12-20 15:22:00+00:00,156.5449981689453,156.55999755859375,156.53500366210938,156.552001953125,0
2024-12-20 15:23:00+00:00,156.55099487304688,156.61000061035156,156.5469970703125,156.60699462890625,0
2024-12-20 15:24:00+00:00,156.6060028076172,156.64500427246094,156.5959930419922,156.64199829101562,0
2024-12-20 15:25:00+00:00,156.64300537109375,156.72300720214844,156.63900756835938,156.70599365234375,0
2024-12-20 15:26:00+00:00,156.7030029296875,156.72000122070312,156.69000244140625,156.70199584960938,0
2024-12-20 15:27:00+00:00,156.7010040283203,156.72999572753906,156.6820068359375,156.718994140625,0
2024-12-20 15:28:00+00:00,156.71800231933594,156.76499938964844,156.71400451660156,156.74899291992188,0
2024-12-20 15:29:00+00:00,156.75,156.75399780273438,156.7220001220703,156.73399353027344,0
2024-12-20 15:30:00+00:00,156.72999572753906,156.77200317382812,156.718994140625,156.77000427246094,0
2024-12-20 15:31:00+00:00,156.697998046875,156.6999969482422,156.6790008544922,156.69200134277344,0
2024-12-20 15:32:00+00:00,156.69400024414062,156.7449951171875,156.6909942626953,156.71800231933594,0
2024-12-20 15:33:00+00:00,156.72000122070312,156.72000122070312,156.6490020751953,156.66299438476562,0
2024-12-20 15:34:00+00:00,156.66299438476562,156.66799926757812,156.60800170898438,156.6320037841797,0
2024-12-20 15:35:00+00:00,156.625,156.6300048828125,156.58799743652344,156.61900329589844,0
2024-12-20 15:36:00+00:00,156.61900329589844,156.64999389648438,156.58999633789062,156.64599609375,0
2024-12-20 15:37:00+00:00,156.6439971923828,156.67100524902344,156.6280059814453,156.66799926757812,0
2024-12-20 15:38:00+00:00,156.67100524902344,156.70700073242188,156.66600036621094,156.6790008544922,0
2024-12-20 15:39:00+00:00,156.67799377441406,156.69400024414062,156.66299438476562,156.6699981689453,0
2024-12-20 15:40:00+00:00,156.66799926757812,156.68099975585938,156.61300659179688,156.63400268554688,0
2024-12-20 15:41:00+00:00,156.6280059814453,156.63499450683594,156.593994140625,156.6280059814453,0
2024-12-20 15:42:00+00:00,156.63299560546875,156.63900756835938,156.5959930419922,156.6300048828125,0
2024-12-20 15:43:00+00:00,156.6280059814453,156.6699981689453,156.60499572753906,156.64100646972656,0
2024-12-20 15:44:00+00:00,156.63999938964844,156.64999389648438,156.58900451660156,156.60800170898438,0
2024-12-20 15:45:00+00:00,156.6060028076172,156.6300048828125,156.55799865722656,156.57400512695312,0
2024-12-20 15:46:00+00:00,156.572998046875,156.57400512695312,156.49200439453125,156.5290069580078,0
2024-12-20 15:47:00+00:00,156.5330047607422,156.54200744628906,156.48800659179688,156.5050048828125,0
2024-12-20 15:48:00+00:00,156.5030059814453,156.5279998779297,156.48699951171875,156.49200439453125,0
2024-12-20 15:49:00+00:00,156.49099731445312,156.50399780273438,156.4720001220703,156.49899291992188,0
2024-12-20 15:50:00+00:00,156.49899291992188,156.55999755859375,156.49899291992188,156.5540008544922,0
2024-12-20 15:51:00+00:00,156.5570068359375,156.56399536132812,156.5330047607422,156.5489959716797,0
2024-12-20 15:52:00+00:00,156.55099487304688,156.5590057373047,156.5260009765625,156.5279998779297,0
2024-12-20 15:53:00+00:00,156.531005859375,156.55599975585938,156.51400756835938,156.5240020751953,0
2024-12-20 15:54:00+00:00,156.5229949951172,156.56300354003906,156.51199340820312,156.55999755859375,0
2024-12-20 15:55:00+00:00,156.55999755859375,156.57200622558594,156.52999877929688,156.53900146484375,0
2024-12-20 15:56:00+00:00,156.54100036621094,156.54800415039062,156.50399780273438,156.52200317382812,0
2024-12-20 15:57:00+00:00,156.52200317382812,156.531005859375,156.50900268554688,156.51499938964844,0
2024-12-20 15:58:00+00:00,156.51800537109375,156.5189971923828,156.46600341796875,156.47300720214844,0
2024-12-20 15:59:00+00:00,156.468994140625,156.50799560546875,156.46400451660156,156.5019989013672,0
2024-12-20 16:00:00+00:00,156.5030059814453,156.5290069580078,156.48699951171875,156.5189971923828,0
2024-12-20 16:01:00+00:00,156.51600646972656,156.53900146484375,156.47799682617188,156.48500061035156,0
2024-12-20 16:02:00+00:00,156.48199462890625,156.531005859375,156.46400451660156,156.51600646972656,0
2024-12-20 16:03:00+00:00,156.51600646972656,156.55299377441406,156.50599670410156,156.552001953125,0
2024-12-20 16:04:00+00:00,156.5500030517578,156.57699584960938,156.53199768066406,156.5709991455078,0
2024-12-20 16:05:00+00:00,156.57200622558594,156.5780029296875,156.5540008544922,156.5570068359375,0
2024-12-20 16:06:00+00:00,156.55799865722656,156.57200622558594,156.54800415039062,156.5679931640625,0
2024-12-20 16:07:00+00:00,156.56900024414062,156.5800018310547,156.55499267578125,156.55599975585938,0
2024-12-20 16:08:00+00:00,,,,,0
2024-12-20 16:09:00+00:00,156.5679931640625,156.57899475097656,156.56700134277344,156.57400512695312,0
2024-12-20 16:10:00+00:00,156.5780029296875,156.58200073242188,156.55599975585938,156.572998046875,0
2024-12-20 16:11:00+00:00,156.57699584960938,156.5800018310547,156.55799865722656,156.56700134277344,0
2024-12-20 16:12:00+00:00,,,,,0
2024-12-20 16:13:00+00:00,,,,,0
2024-12-20 16:14:00+00:00,156.55999755859375,156.57699584960938,156.5540008544922,156.56399536132812,0
2024-12-20 16:15:00+00:00,156.56300354003906,156.57899475097656,156.55799865722656,156.5659942626953,0
2024-12-20 16:16:00+00:00,156.56100463867188,156.5780029296875,156.5570068359375,156.57400512695312,0
2024-12-20 16:17:00+00:00,156.57000732421875,156.5749969482422,156.53599548339844,156.54299926757812,0
2024-12-20 16:18:00+00:00,156.54400634765625,156.54400634765625,156.4739990234375,156.4759979248047,0
2024-12-20 16:19:00+00:00,156.47999572753906,156.47999572753906,156.4080047607422,156.42999267578125,0
2024-12-20 16:20:00+00:00,156.4290008544922,156.43499755859375,156.3509979248047,156.35800170898438,0
2024-12-20 16:21:00+00:00,156.35299682617188,156.406005859375,156.3459930419922,156.3699951171875,0
2024-12-20 16:22:00+00:00,156.37399291992188,156.4080047607422,156.36399841308594,156.39100646972656,0
2024-12-20 16:23:00+00:00,156.39300537109375,156.39300537109375,156.35400390625,156.38299560546875,0
2024-12-20 16:24:00+00:00,156.3800048828125,156.4029998779297,156.36700439453125,156.39500427246094,0
2024-12-20 16:25:00+00:00,156.38800048828125,156.39100646972656,156.33900451660156,156.37100219726562,0
2024-12-20 16:26:00+00:00,156.3679962158203,156.37100219726562,156.3300018310547,156.33599853515625,0
2024-12-20 16:27:00+00:00,156.33299255371094,156.33700561523438,156.26800537109375,156.28199768066406,0
2024-12-20 16:28:00+00:00,156.28399658203125,156.33099365234375,156.2760009765625,156.3209991455078,0
2024-12-20 16:29:00+00:00,156.3209991455078,156.3509979248047,156.31199645996094,156.34500122070312,0
2024-12-20 16:30:00+00:00,156.343994140625,156.3560028076172,156.3070068359375,156.34800720214844,0
2024-12-20 16:31:00+00:00,156.3489990234375,156.37100219726562,156.3470001220703,156.35499572753906,0
2024-12-20 16:32:00+00:00,156.3560028076172,156.36099243164062,156.32899475097656,156.32899475097656,0
2024-12-20 16:33:00+00:00,156.33099365234375,156.3350067138672,156.26300048828125,156.27000427246094,0
2024-12-20 16:34:00+00:00,156.26800537109375,156.3000030517578,156.22799682617188,156.29200744628906,0
2024-12-20 16:35:00+00:00,156.2949981689453,156.29600524902344,156.25,156.27200317382812,0
2024-12-20 16:36:00+00:00,156.27200317382812,156.2729949951172,156.22999572753906,156.23199462890625,0
2024-12-20 16:37:00+00:00,156.23199462890625,156.23500061035156,156.16099548339844,156.16200256347656,0
2024-12-20 16:38:00+00:00,156.16400146484375,156.16600036621094,156.1230010986328,156.13099670410156,0
2024-12-20 16:39:00+00:00,156.13299560546875,156.13999938964844,156.10699462890625,156.125,0
2024-12-20 16:40:00+00:00,156.1280059814453,156.1649932861328,156.12100219726562,156.1510009765625,0
2024-12-20 16:41:00+00:00,156.1510009765625,156.1540069580078,156.12399291992188,156.1269989013672,0
2024-12-20 16:42:00+00:00,156.12899780273438,156.13400268554688,156.10400390625,156.12399291992188,0
2024-12-20 16:43:00+00:00,156.1230010986328,156.21499633789062,156.1230010986328,156.21200561523438,0
2024-12-20 16:44:00+00:00,156.20799255371094,156.23899841308594,156.20199584960938,156.2239990234375,0
2024-12-20 16:45:00+00:00,156.2259979248047,156.2429962158203,156.20899963378906,156.22300720214844,0
2024-12-20 16:46:00+00:00,156.2220001220703,156.24099731445312,156.21400451660156,156.2270050048828,0
2024-12-20 16:47:00+00:00,156.2270050048828,156.23300170898438,156.19200134277344,156.218994140625,0
2024-12-20 16:48:00+00:00,156.21800231933594,156.22999572753906,156.15199279785156,156.16600036621094,0
2024-12-20 16:49:00+00:00,156.16200256347656,156.18600463867188,156.15199279785156,156.16200256347656,0
2024-12-20 16:50:00+00:00,156.16400146484375,156.16900634765625,156.1269989013672,156.13600158691406,0
2024-12-20 16:51:00+00:00,156.13800048828125,156.1479949951172,156.11399841308594,156.14300537109375,0
2024-12-20 16:52:00+00:00,156.13800048828125,156.15199279785156,156.10699462890625,156.11199951171875,0
2024-12-20 16:53:00+00:00,156.11500549316406,156.14700317382812,156.10800170898438,156.14100646972656,0
2024-12-20 16:54:00+00:00,156.13900756835938,156.1439971923828,156.11599731445312,156.12899780273438,0
2024-12-20 16:55:00+00:00,156.1320037841797,156.13299560546875,156.09800720214844,156.10699462890625,0
2024-12-20 16:56:00+00:00,156.11000061035156,156.13299560546875,156.10499572753906,156.1300048828125,0
2024-12-20 16:57:00+00:00,156.1300048828125,156.13800048828125,156.09800720214844,156.1320037841797,0
2024-12-20 16:58:00+00:00,156.13299560546875,156.14199829101562,156.10000610351562,156.1269989013672,0
2024-12-20 16:59:00+00:00,156.12899780273438,156.13099670410156,156.0959930419922,156.1060028076172,0
2024-12-20 17:00:00+00:00,156.10400390625,156.16000366210938,156.10000610351562,156.125,0
2024-12-20 17:01:00+00:00,156.1230010986328,156.1280059814453,156.0760040283203,156.09100341796875,0
2024-12-20 17:02:00+00:00,156.08999633789062,156.0970001220703,156.06500244140625,156.07200622558594,0
2024-12-20 17:03:00+00:00,156.06399536132812,156.09100341796875,156.04600524902344,156.07699584960938,0
2024-12-20 17:04:00+00:00,156.07400512695312,156.0800018310547,156.0330047607422,156.03799438476562,0
2024-12-20 17:05:00+00:00,156.03199768066406,156.04800415039062,156.02499389648438,156.0330047607422,0
2024-12-20 17:06:00+00:00,156.0290069580078,156.03700256347656,156.0070037841797,156.01600646972656,0
2024-12-20 17:07:00+00:00,156.02000427246094,156.05999755859375,156.00900268554688,156.04600524902344,0
2024-12-20 17:08:00+00:00,156.04299926757812,156.0469970703125,156.00399780273438,156.01699829101562,0
2024-12-20 17:09:00+00:00,156.01800537109375,156.04600524902344,156.01400756835938,156.02099609375,0
2024-12-20 17:10:00+00:00,156.0229949951172,156.0240020751953,155.99600219726562,156.01699829101562,0
2024-12-20 17:11:00+00:00,156.01199340820312,156.02499389648438,156.0,156.00999450683594,0
2024-12-20 17:12:00+00:00,156.00799560546875,156.0229949951172,155.99899291992188,156.00900268554688,0
2024-12-20 17:13:00+00:00,156.00900268554688,156.01300048828125,155.99200439453125,156.0030059814453,0
2024-12-20 17:14:00+00:00,155.99899291992188,156.0189971923828,155.9929962158203,156.00999450683594,0
2024-12-20 17:15:00+00:00,156.00900268554688,156.0469970703125,155.98699951171875,156.0469970703125,0
2024-12-20 17:16:00+00:00,156.0469970703125,156.0590057373047,156.0229949951172,156.03599548339844,0
2024-12-20 17:17:00+00:00,156.03500366210938,156.03599548339844,155.968994140625,155.9739990234375,0
2024-12-20 17:18:00+00:00,155.9739990234375,156.0070037841797,155.9709930419922,156.0,0
2024-12-20 17:19:00+00:00,156.0019989013672,156.05099487304688,156.00100708007812,156.0449981689453,0
2024-12-20 17:20:00+00:00,156.04600524902344,156.08399963378906,156.04400634765625,156.0570068359375,0
2024-12-20 17:21:00+00:00,156.0570068359375,156.06100463867188,156.00799560546875,156.01100158691406,0
2024-12-20 17:22:00+00:00,156.00999450683594,156.0240020751953,155.9949951171875,156.01800537109375,0
2024-12-20 17:23:00+00:00,156.01800537109375,156.04600524902344,156.00799560546875,156.00900268554688,0
2024-12-20 17:24:00+00:00,156.01199340820312,156.02099609375,155.9669952392578,155.97300720214844,0
2024-12-20 17:25:00+00:00,155.9739990234375,155.99899291992188,155.96099853515625,155.99899291992188,0
2024-12-20 17:26:00+00:00,155.9949951171875,156.02200317382812,155.97500610351562,156.02099609375,0
2024-12-20 17:27:00+00:00,156.01800537109375,156.03500366210938,156.00799560546875,156.02099609375,0
2024-12-20 17:28:00+00:00,156.02000427246094,156.07000732421875,156.01800537109375,156.06100463867188,0
2024-12-20 17:29:00+00:00,156.05999755859375,156.0749969482422,156.04200744628906,156.07000732421875,0
2024-12-20 17:30:00+00:00,156.07400512695312,156.0760040283203,156.0540008544922,156.06100463867188,0
2024-12-20 17:31:00+00:00,156.05999755859375,156.07899475097656,156.0540008544922,156.0760040283203,0
2024-12-20 17:32:00+00:00,156.0760040283203,156.1020050048828,156.0679931640625,156.08200073242188,0
2024-12-20 17:33:00+00:00,156.08299255371094,156.10400390625,156.06199645996094,156.1020050048828,0
2024-12-20 17:34:00+00:00,156.1009979248047,156.10499572753906,156.0850067138672,156.09300231933594,0
2024-12-20 17:35:00+00:00,156.08900451660156,156.10299682617188,156.08200073242188,156.0959930419922,0
2024-12-20 17:36:00+00:00,156.0919952392578,156.10800170898438,156.07899475097656,156.0970001220703,0
2024-12-20 17:37:00+00:00,156.093994140625,156.10299682617188,156.08299255371094,156.0959930419922,0
2024-12-20 17:38:00+00:00,156.093994140625,156.10400390625,156.0679931640625,156.0780029296875,0
2024-12-20 17:39:00+00:00,156.08099365234375,156.09100341796875,156.06399536132812,156.0850067138672,0
2024-12-20 17:40:00+00:00,156.08799743652344,156.10000610351562,156.0590057373047,156.06199645996094,0
2024-12-20 17:41:00+00:00,156.06100463867188,156.08599853515625,156.0489959716797,156.08299255371094,0
2024-12-20 17:42:00+00:00,156.08299255371094,156.08299255371094,156.0240020751953,156.0330047607422,0
2024-12-20 17:43:00+00:00,156.03599548339844,156.07200622558594,156.02000427246094,156.05599975585938,0
2024-12-20 17:44:00+00:00,156.05499267578125,156.0570068359375,155.99400329589844,156.0,0
2024-12-20 17:45:00+00:00,155.9980010986328,156.0070037841797,155.96800231933594,155.98500061035156,0
2024-12-20 17:46:00+00:00,155.98599243164062,156.03399658203125,155.97799682617188,156.0330047607422,0
2024-12-20 17:47:00+00:00,156.0260009765625,156.05599975585938,156.02099609375,156.0500030517578,0
2024-12-20 17:48:00+00:00,156.04200744628906,156.05499267578125,156.0189971923828,156.0189971923828,0
2024-12-20 17:49:00+00:00,156.01800537109375,156.0449981689453,155.99899291992188,156.01600646972656,0
2024-12-20 17:50:00+00:00,156.01499938964844,156.0240020751953,155.9739990234375,155.98599243164062,0
2024-12-20 17:51:00+00:00,155.98399353027344,155.99899291992188,155.96800231933594,155.98800659179688,0
2024-12-20 17:52:00+00:00,155.98599243164062,156.01300048828125,155.9759979248047,155.98199462890625,0
2024-12-20 17:53:00+00:00,155.98599243164062,155.98800659179688,155.94700622558594,155.95799255371094,0
